UNITID,risk_score,student_group,proportion
107831,0.39691187915619186,pct_hispanic,0.05555555555555555
107831,0.39691187915619186,pct_white,0.8888888888888888
107831,0.39691187915619186,pct_international,0
107840,0.40650905655254455,pct_black,0.6132404181184669
107840,0.40650905655254455,pct_hispanic,0.027874564459930314
107840,0.40650905655254455,pct_white,0.3310104529616725
107840,0.40650905655254455,pct_international,0
107877,0.37360750907184503,pct_black,0.09477756286266925
107877,0.37360750907184503,pct_hispanic,0.03288201160541586
107877,0.37360750907184503,pct_white,0.7562862669245648
107877,0.37360750907184503,pct_international,0.08123791102514506
107974,0.4069153072710522,pct_black,0.3371996685998343
107974,0.4069153072710522,pct_hispanic,0.0695940347970174
107974,0.4069153072710522,pct_white,0.5294117647058824
107974,0.4069153072710522,pct_international,0.009113504556752278
107983,0.2608987621601325,pct_black,0.19547759932375317
107983,0.2608987621601325,pct_hispanic,0.04142011834319527
107983,0.2608987621601325,pct_white,0.5519864750633982
107983,0.2608987621601325,pct_international,0.15553677092138632
107992,0.40443960115333855,pct_black,0.3854692230070636
107992,0.40443960115333855,pct_hispanic,0.04742684157416751
107992,0.40443960115333855,pct_white,0.467204843592331
107992,0.40443960115333855,pct_international,0
108065,0.3878756966198081,pct_black,1
108065,0.3878756966198081,pct_hispanic,0
108065,0.3878756966198081,pct_white,0
108065,0.3878756966198081,pct_international,0
108092,0.3547569251024849,pct_black,0.04330422125181951
108092,0.3547569251024849,pct_hispanic,0.20014556040756915
108092,0.3547569251024849,pct_white,0.5698689956331878
108092,0.3547569251024849,pct_international,0.010189228529839884
108232,0.18968850188846267,pct_black,0.1298654056020371
108232,0.18968850188846267,pct_hispanic,0.18006547835576572
108232,0.18968850188846267,pct_white,0.2819206984357948
108232,0.18968850188846267,pct_international,0.1655147326300473
108667,0.48927865150146255,pct_black,0.17407588340661131
108667,0.48927865150146255,pct_hispanic,0.3027194268034522
108667,0.48927865150146255,pct_white,0.15844325028496986
108667,0.48927865150146255,pct_international,0.005536557563914672
108807,0.42308409596475577,pct_black,0.018494285963534852
108807,0.42308409596475577,pct_hispanic,0.7080170984907965
108807,0.42308409596475577,pct_white,0.1839832504579953
108807,0.42308409596475577,pct_international,0.0010468463752944255
108852,0.367057191319238,pct_black,0.08928571428571429
108852,0.367057191319238,pct_hispanic,0.08035714285714286
108852,0.367057191319238,pct_white,0.38392857142857145
108852,0.367057191319238,pct_international,0.3482142857142857
108977,0.42222112589018257,pct_black,0.08383233532934131
108977,0.42222112589018257,pct_hispanic,0.7215568862275449
108977,0.42222112589018257,pct_white,0.12574850299401197
108977,0.42222112589018257,pct_international,0.005988023952095809
109040,0.4519816286767963,pct_black,0.12638376383763839
109040,0.4519816286767963,pct_hispanic,0.6383763837638377
109040,0.4519816286767963,pct_white,0.058118081180811805
109040,0.4519816286767963,pct_international,0
109208,0.31004682571079123,pct_black,0.06306217582561881
109208,0.31004682571079123,pct_hispanic,0.31051802245420523
109208,0.31004682571079123,pct_white,0.36711312454861794
109208,0.31004682571079123,pct_international,0.0015429059155669359
109651,0.1300550603733988,pct_black,0.011265164644714038
109651,0.1300550603733988,pct_hispanic,0.08578856152512998
109651,0.1300550603733988,pct_white,0.1048526863084922
109651,0.1300550603733988,pct_international,0.4718370883882149
109721,0.38682104306461534,pct_black,0.26666666666666666
109721,0.38682104306461534,pct_hispanic,0.14285714285714285
109721,0.38682104306461534,pct_white,0.5174603174603175
109721,0.38682104306461534,pct_international,0
109785,0.28914235174092984,pct_black,0.06313775510204081
109785,0.28914235174092984,pct_hispanic,0.39588647959183676
109785,0.28914235174092984,pct_white,0.2264030612244898
109785,0.28914235174092984,pct_international,0.03810586734693878
109907,0.4750373281512454,pct_black,0.20644761314321142
109907,0.4750373281512454,pct_hispanic,0.4559826410415375
109907,0.4750373281512454,pct_white,0.20551766893986362
109907,0.4750373281512454,pct_international,9.299442033477991e-4
109934,0.38254735630704584,pct_black,0.0967741935483871
109934,0.38254735630704584,pct_hispanic,0.6686217008797654
109934,0.38254735630704584,pct_white,0.07917888563049853
109934,0.38254735630704584,pct_international,0
110060,0.3327202133373635,pct_black,0.11026615969581749
110060,0.3327202133373635,pct_hispanic,0.23574144486692014
110060,0.3327202133373635,pct_white,0.060836501901140684
110060,0.3327202133373635,pct_international,0.43346007604562736
110097,0.22034250019943477,pct_black,0.03496503496503497
110097,0.22034250019943477,pct_hispanic,0.19893264630106736
110097,0.22034250019943477,pct_white,0.3790945896209054
110097,0.22034250019943477,pct_international,0.09919028340080972
110194,0.41058112087345566,pct_black,0.029315960912052116
110194,0.41058112087345566,pct_hispanic,0.7296416938110749
110194,0.41058112087345566,pct_white,0.15309446254071662
110194,0.41058112087345566,pct_international,0
110246,0.3331409916973572,pct_black,0.025528811086797956
110246,0.3331409916973572,pct_hispanic,0.3435448577680525
110246,0.3331409916973572,pct_white,0.4724653537563822
110246,0.3331409916973572,pct_international,0.007658643326039387
110334,0.3518689270837203,pct_black,0.008247858728983821
110334,0.3518689270837203,pct_hispanic,0.49941842021782806
110334,0.3518689270837203,pct_white,0.3788727926403722
110334,0.3518689270837203,pct_international,0.0057100560431426455
110361,0.33737552926571424,pct_black,0.08250714165686439
110361,0.33737552926571424,pct_hispanic,0.43723743908586793
110361,0.33737552926571424,pct_white,0.2776004032935641
110361,0.33737552926571424,pct_international,0.027726432532347505
110370,0.24566420685111856,pct_black,0.035932721712538224
110370,0.24566420685111856,pct_hispanic,0.1444954128440367
110370,0.24566420685111856,pct_white,0.19418960244648317
110370,0.24566420685111856,pct_international,0.35015290519877673
110404,0.16163351242298732,pct_black,0.027983539094650206
110404,0.16163351242298732,pct_hispanic,0.11399176954732511
110404,0.16163351242298732,pct_white,0.23045267489711935
110404,0.16163351242298732,pct_international,0.3333333333333333
110413,0.3146288165350246,pct_black,0.03909280811698001
110413,0.3146288165350246,pct_hispanic,0.41092211280214863
110413,0.3146288165350246,pct_white,0.35183527305282003
110413,0.3146288165350246,pct_international,0.06863622799164429
110422,0.16417605862328122,pct_black,0.007499241406216134
110422,0.16417605862328122,pct_hispanic,0.2502492522432702
110422,0.16417605862328122,pct_white,0.478000780267892
110422,0.16417605862328122,pct_international,0.009449911136156747
110486,0.3767022765037624,pct_black,0.04213456185814378
110486,0.3767022765037624,pct_hispanic,0.6789519147710913
110486,0.3767022765037624,pct_white,0.132354352625012
110486,0.3767022765037624,pct_international,0.012381226605240426
110495,0.3578419769734991,pct_black,0.027149321266968326
110495,0.3578419769734991,pct_hispanic,0.6178527354997944
110495,0.3578419769734991,pct_white,0.17677910324969148
110495,0.3578419769734991,pct_international,0.00658165364047717
110510,0.3140370556733757,pct_black,0.05472636815920398
110510,0.3140370556733757,pct_hispanic,0.6917585983127839
110510,0.3140370556733757,pct_white,0.10188189487345879
110510,0.3140370556733757,pct_international,0.029147739563054293
110529,0.15700927999242031,pct_black,0.02460558691561731
110529,0.15700927999242031,pct_hispanic,0.5393689390649877
110529,0.15700927999242031,pct_white,0.13022868721956868
110529,0.15700927999242031,pct_international,0.02116804168475901
110538,0.2724977765598073,pct_black,0.029691289244281313
110538,0.2724977765598073,pct_hispanic,0.37805597430687554
110538,0.2724977765598073,pct_white,0.4115487972733827
110538,0.2724977765598073,pct_international,0.02090843547224225
110547,0.44336407147836177,pct_black,0.12297457515478856
110547,0.44336407147836177,pct_hispanic,0.6649321565011197
110547,0.44336407147836177,pct_white,0.05348438940851008
110547,0.44336407147836177,pct_international,0.02476617046502437
110556,0.20245160319701297,pct_black,0.029475580300487164
110556,0.20245160319701297,pct_hispanic,0.6141564662054284
110556,0.20245160319701297,pct_white,0.15413272198796413
110556,0.20245160319701297,pct_international,0.028493060957137592
110565,0.07977319844359056,pct_black,0.025514177087627685
110565,0.07977319844359056,pct_hispanic,0.5426457789382071
110565,0.07977319844359056,pct_white,0.1416334570106729
110565,0.07977319844359056,pct_international,0.022949017452246805
110574,0.1956375640631709,pct_black,0.08964789875060847
110574,0.1956375640631709,pct_hispanic,0.37230245010546814
110574,0.1956375640631709,pct_white,0.16339445075450268
110574,0.1956375640631709,pct_international,0.07001460327762453
110583,0.05641419069932374,pct_black,0.03971144918220127
110583,0.05641419069932374,pct_hispanic,0.5123681641787491
110583,0.05641419069932374,pct_white,0.14932266742851702
110583,0.05641419069932374,pct_international,0.03635454610384972
110592,0.3163192020280052,pct_black,0.04317230065190174
110592,0.3163192020280052,pct_hispanic,0.7468376289772481
110592,0.3163192020280052,pct_white,0.04835297673012995
110592,0.3163192020280052,pct_international,0.020204636705090016
110608,0.09666390711177568,pct_black,0.05209719938402109
110608,0.09666390711177568,pct_hispanic,0.54939576645003
110608,0.09666390711177568,pct_white,0.18448046355023098
110608,0.09666390711177568,pct_international,0.04259650771278678
110617,0.16050948614523866,pct_black,0.06680649907647998
110617,0.16050948614523866,pct_hispanic,0.3729142535140719
110617,0.16050948614523866,pct_white,0.2365150424193094
110617,0.16050948614523866,pct_international,0.02266537269511317
110635,1.5938490521044324e-5,pct_black,0.025107885445272655
110635,1.5938490521044324e-5,pct_hispanic,0.18702323351205266
110635,1.5938490521044324e-5,pct_white,0.21958502244889064
110635,1.5938490521044324e-5,pct_international,0.15836275663658952
110644,1.1143353524012832e-4,pct_black,0.020691376513166104
110644,1.1143353524012832e-4,pct_hispanic,0.23117434169474604
110644,1.1143353524012832e-4,pct_white,0.22348683389492074
110644,1.1143353524012832e-4,pct_international,0.14938225383751405
110653,1.22728966051687e-4,pct_black,0.021878435262889778
110653,1.22728966051687e-4,pct_hispanic,0.2452207952382229
110653,1.22728966051687e-4,pct_white,0.14781349706410704
110653,1.22728966051687e-4,pct_international,0.15684907633321715
110662,7.005039844304736e-5,pct_black,0.03654800887292701
110662,7.005039844304736e-5,pct_hispanic,0.21590789056723356
110662,7.005039844304736e-5,pct_white,0.24670962290060208
110662,7.005039844304736e-5,pct_international,0.13419245801204183
110671,0.01781127423442561,pct_black,0.0352865372953305
110671,0.01781127423442561,pct_hispanic,0.36753335354760464
110671,0.01781127423442561,pct_white,0.1170027289266222
110671,0.01781127423442561,pct_international,0.08815949060036386
110680,7.279340559565625e-6,pct_black,0.01669830079537238
110680,7.279340559565625e-6,pct_hispanic,0.22896330441070137
110680,7.279340559565625e-6,pct_white,0.177309291395517
110680,7.279340559565625e-6,pct_international,0.18142172812725957
110705,0.00687891534405822,pct_black,0.021428844755672905
110705,0.00687891534405822,pct_hispanic,0.25454406306202887
110705,0.00687891534405822,pct_white,0.3191367236827
110705,0.00687891534405822,pct_international,0.1190448857766043
110714,0.07010176245737143,pct_black,0.020513592135620422
110714,0.07010176245737143,pct_hispanic,0.2715919349984953
110714,0.07010176245737143,pct_white,0.307603571070318
110714,0.07010176245737143,pct_international,0.05953455712709399
110875,0.3841002325287489,pct_black,0.05737704918032787
110875,0.3841002325287489,pct_hispanic,0.5081967213114754
110875,0.3841002325287489,pct_white,0.36885245901639346
110875,0.3841002325287489,pct_international,0
111054,0.3833678214175116,pct_black,0.05102040816326531
111054,0.3833678214175116,pct_hispanic,0.2755102040816326
111054,0.3833678214175116,pct_white,0.4387755102040816
111054,0.3833678214175116,pct_international,0
111081,0.26369072079220934,pct_black,0.06264682850430697
111081,0.26369072079220934,pct_hispanic,0.14878621769772904
111081,0.26369072079220934,pct_white,0.30853563038371185
111081,0.26369072079220934,pct_international,0.303054032889585
111188,0.36708647600349054,pct_black,0.038231780167264036
111188,0.36708647600349054,pct_hispanic,0.2174432497013142
111188,0.36708647600349054,pct_white,0.47072879330943845
111188,0.36708647600349054,pct_international,0.0035842293906810036
111434,0.33521570631013736,pct_black,0.02339622641509434
111434,0.33521570631013736,pct_hispanic,0.451622641509434
111434,0.33521570631013736,pct_white,0.22822641509433964
111434,0.33521570631013736,pct_international,0.027320754716981133
111461,0.3853518885944424,pct_black,0.056099585062240664
111461,0.3853518885944424,pct_hispanic,0.509820193637621
111461,0.3853518885944424,pct_white,0.2600829875518672
111461,0.3853518885944424,pct_international,0.0058644536652835404
111513,0.4010617459654502,pct_black,0.0684931506849315
111513,0.4010617459654502,pct_hispanic,0.6164383561643836
111513,0.4010617459654502,pct_white,0.2100456621004566
111513,0.4010617459654502,pct_international,0
111708,0.4014187538192666,pct_black,0.14349775784753363
111708,0.4014187538192666,pct_hispanic,0.43946188340807174
111708,0.4014187538192666,pct_white,0.1210762331838565
111708,0.4014187538192666,pct_international,0
111717,0.4044857052274398,pct_black,0.03383458646616541
111717,0.4044857052274398,pct_hispanic,0.849624060150376
111717,0.4044857052274398,pct_white,0.05263157894736842
111717,0.4044857052274398,pct_international,0
111726,0.3808870432502911,pct_black,0
111726,0.3808870432502911,pct_hispanic,0.9769230769230769
111726,0.3808870432502911,pct_white,0.015384615384615385
111726,0.3808870432502911,pct_international,0
111744,0.4043640673618405,pct_black,0.043209876543209874
111744,0.4043640673618405,pct_hispanic,0.8271604938271605
111744,0.4043640673618405,pct_white,0.09259259259259259
111744,0.4043640673618405,pct_international,0
111762,0.41738246026469783,pct_black,0.007042253521126761
